"configuration_id","objective","priority","step","score","finite"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D05","2","96","4.1207001696133778","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D05","2","128","5.2569237903032144","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D05","2","160","6.154594901405896","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D05","2","192","6.3083515360744462","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D05","2","224","6.5848960219365029","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D05","2","256","6.8446408495720892","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D05","2","288","6.7803914414511786","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D05","2","320","6.9023246322241096","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q10","3","0","0.63669160753488541","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q10","3","4","0.90231934065620101","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q10","3","8","2.2961344520250955","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q10","3","12","3.8670495510101319","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q10","3","16","4.6013044953346256","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q10","3","20","5.0873698636889459","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q10","3","24","6.9622585852940881","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q10","3","28","7.3754767934481302","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q10","3","32","11.231072743733725","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q10","3","36","11.374897575378418","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q10","3","40","10.375303745269775","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q10","3","48","8.8635114192962643","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q10","3","56","7.9159437646468485","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q10","3","64","8.7289698084195457","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q10","3","80","10.356023335456848","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q10","3","96","11.298566889762878","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q10","3","128","15.214366761843364","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q10","3","160","17.40134778022766","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q10","3","192","18.695137834548952","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q10","3","224","19.624339707692464","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q10","3","256","20.404173564910888","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q10","3","288","20.902008231480917","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q10","3","320","21.717844645182293","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q20","4","0","0.53745717632359469","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q20","4","4","0.73630922249165076","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q20","4","8","2.0720147911844582","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q20","4","12","3.458021907970823","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q20","4","16","4.0198802793848101","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q20","4","20","4.3578316453715846","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q20","4","24","6.1557886096937899","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q20","4","28","6.1372962881778852","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q20","4","32","10.339613959707062","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q20","4","36","10.746729817883722","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q20","4","40","9.3524312839425843","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q20","4","48","7.7611572238905673","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q20","4","56","6.9986091019778414","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q20","4","64","7.7045658848665912","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q20","4","80","9.2718540193705721","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q20","4","96","9.7855100873215441","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q20","4","128","13.141965939567006","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q20","4","160","15.059299051504711","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q20","4","192","16.03441219083194","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q20","4","224","16.796780111460851","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q20","4","256","17.479657386911327","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q20","4","288","17.955145484414594","true"
"L18_SEED_2_CONTROL","LOWER_TAIL_MARGIN_Q20","4","320","18.496931002057831","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T025","5","0","0.31312798202533326","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T025","5","4","0.41412668807066916","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T025","5","8","1.3387992912570024","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T025","5","12","2.189287644604486","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T025","5","16","2.6479463613484078","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T025","5","20","2.6093753032185298","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T025","5","24","3.3857724772244429","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T025","5","28","3.3243725271933502","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T025","5","32","6.0718539387385446","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T025","5","36","5.9909970323427046","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T025","5","40","5.8886720565843076","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T025","5","48","5.470871045151025","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T025","5","56","5.1427280807815601","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T025","5","64","5.5833092033975928","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T025","5","80","6.4329191534660337","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T025","5","96","5.9366336340797377","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T025","5","128","8.1102946370749809","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T025","5","160","9.3889034927914015","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T025","5","192","9.4933208829887583","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T025","5","224","9.9782495840013539","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T025","5","256","10.400312564105439","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T025","5","288","10.597800187661516","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T025","5","320","10.910579061416968","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T05","6","0","0.29316227285528229","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T05","6","4","0.37601998722022983","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T05","6","8","1.1896666802746567","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T05","6","12","1.9698030825646458","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T05","6","16","2.3955059433566666","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T05","6","20","2.3595647842091281","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T05","6","24","3.1283782199680039","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T05","6","28","3.108389500179245","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T05","6","32","5.8050232958807904","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T05","6","36","5.7651172731724136","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T05","6","40","5.5924671875358802","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T05","6","48","5.1833051900118106","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T05","6","56","4.8315767022724154","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T05","6","64","5.2905117509000723","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T05","6","80","6.1320478857658172","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T05","6","96","5.6573058710988535","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T05","6","128","7.8366244355866392","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T05","6","160","9.1127776983235247","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T05","6","192","9.2365284903688973","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T05","6","224","9.7169668470209682","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T05","6","256","10.137698010553196","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T05","6","288","10.327311070141691","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T05","6","320","10.646689121864883","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T1","7","0","0.28280731417593313","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T1","7","4","0.35459904845237084","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T1","7","8","1.0796170118628827","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T1","7","12","1.7475679881455772","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T1","7","16","2.0617908067879456","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T1","7","20","2.0535912070618436","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T1","7","24","2.7808076375052355","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T1","7","28","2.8341590607217384","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T1","7","32","5.4208018067737482","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T1","7","36","5.4511544945139407","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T1","7","40","5.1295675407204158","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T1","7","48","4.7402165481782239","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T1","7","56","4.3670676558603345","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T1","7","64","4.8188733058723594","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T1","7","80","5.6161941268349231","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T1","7","96","5.2210287131179234","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T1","7","128","7.3611115733958252","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T1","7","160","8.6175749935947099","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T1","7","192","8.7822279608174387","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T1","7","224","9.2489474535245311","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T1","7","256","9.6676180817503781","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T1","7","288","9.8407686818352893","true"
"L18_SEED_2_CONTROL","SOFT_WORST_MARGIN_T1","7","320","10.172706404352665","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T025","8","0","8.5268533718908515","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T025","8","4","9.7208367645728657","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T025","8","8","23.48908693027154","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T025","8","12","34.983539101266381","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T025","8","16","34.468730236720624","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T025","8","20","36.298540020284833","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T025","8","24","50.991695990413035","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T025","8","28","52.354733867017778","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T025","8","32","99.162897406507298","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T025","8","36","108.29443506039495","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T025","8","40","85.875903092043714","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T025","8","48","73.286586655325266","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T025","8","56","71.543785338846561","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T025","8","64","72.598639785532029","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T025","8","80","84.66432093422965","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T025","8","96","90.168305718220708","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T025","8","128","118.48994429965852","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T025","8","160","139.75431983035978","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T025","8","192","143.63144616940244","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T025","8","224","150.33279533258431","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T025","8","256","156.61637597522329","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T025","8","288","155.20973700720731","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T025","8","320","158.16957370117726","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T05","9","0","6.0848840846046732","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T05","9","4","6.5736680853775509","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T05","9","8","12.765312271696631","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T05","9","12","18.359924841820781","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T05","9","16","18.254438013899634","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T05","9","20","19.149119347113245","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T05","9","24","26.410642073014476","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T05","9","28","27.051187172449332","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T05","9","32","50.225067579269677","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T05","9","36","54.70960993039143","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T05","9","40","43.619106222176676","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T05","9","48","37.134613630777572","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T05","9","56","36.175571280926192","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T05","9","64","36.754349106166664","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T05","9","80","42.749661199816707","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T05","9","96","45.369841831009431","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T05","9","128","59.377954337764528","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T05","9","160","70.011300497537505","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T05","9","192","71.928670845747845","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T05","9","224","75.272596331796322","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T05","9","256","78.408382290648262","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T05","9","288","77.711372920967378","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T05","9","320","79.18742597099363","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T1","10","0","5.0452352738838107","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T1","10","4","5.2444894127284831","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T1","10","8","7.8910365735905605","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T1","10","12","10.433222999797078","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T1","10","16","10.4585882200087","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T1","10","20","10.886796619840377","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T1","10","24","14.407491809914516","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T1","10","28","14.64917312925609","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T1","10","32","25.96690775795842","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T1","10","36","28.161958339521096","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T1","10","40","22.729601398961407","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T1","10","48","19.390852340324642","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T1","10","56","18.782097778160843","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T1","10","64","19.138159204695821","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T1","10","80","22.04616826472687","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T1","10","96","23.235653160917778","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T1","10","128","30.025857698776843","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T1","10","160","35.278510846138651","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T1","10","192","36.202920152025207","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T1","10","224","37.857294098845344","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T1","10","256","39.411235816079206","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T1","10","288","39.078788435229477","true"
"L18_SEED_2_CONTROL","SEQUENCE_SURVIVAL_NLL_T1","10","320","39.80772441712962","true"
"L18_SEED_2_CONTROL","FIRST_ERROR_HAZARD_INV_POSITION","11","0","0.2770094986250134","true"
"L18_SEED_2_CONTROL","FIRST_ERROR_HAZARD_INV_POSITION","11","4","0.34340992150610483","true"
"L18_SEED_2_CONTROL","FIRST_ERROR_HAZARD_INV_POSITION","11","8","0.96191626187798684","true"
"L18_SEED_2_CONTROL","FIRST_ERROR_HAZARD_INV_POSITION","11","12","1.4437520733983946","true"
"L18_SEED_2_CONTROL","FIRST_ERROR_HAZARD_INV_POSITION","11","16","1.6303262368507287","true"
"L18_SEED_2_CONTROL","FIRST_ERROR_HAZARD_INV_POSITION","11","20","1.7067099774563099","true"
"L18_SEED_2_CONTROL","FIRST_ERROR_HAZARD_INV_POSITION","11","24","2.1232931416037686","true"
"L18_SEED_2_CONTROL","FIRST_ERROR_HAZARD_INV_POSITION","11","28","2.3229454085059165","true"
"L18_SEED_2_CONTROL","FIRST_ERROR_HAZARD_INV_POSITION","11","32","3.908818829513327","true"
"L18_SEED_2_CONTROL","FIRST_ERROR_HAZARD_INV_POSITION","11","36","4.3777635061168647","true"
"L18_SEED_2_CONTROL","FIRST_ERROR_HAZARD_INV_POSITION","11","40","3.6060387546180319","true"
"L18_SEED_2_CONTROL","FIRST_ERROR_HAZARD_INV_POSITION","11","48","2.93127209826973","true"
"L18_SEED_2_CONTROL","FIRST_ERROR_HAZARD_INV_POSITION","11","56","2.7704135473784213","true"
"L18_SEED_2_CONTROL","FIRST_ERROR_HAZARD_INV_POSITION","11","64","2.8563664932547113","true"
"L18_SEED_2_CONTROL","FIRST_ERROR_HAZARD_INV_POSITION","11","80","2.9887616140230389","true"
"L18_SEED_2_CONTROL","FIRST_ERROR_HAZARD_INV_POSITION","11","96","3.1223332119238005","true"
"L18_SEED_2_CONTROL","FIRST_ERROR_HAZARD_INV_POSITION","11","128","3.9268583048154153","true"
"L18_SEED_2_CONTROL","FIRST_ERROR_HAZARD_INV_POSITION","11","160","4.4148045959826332","true"
"L18_SEED_2_CONTROL","FIRST_ERROR_HAZARD_INV_POSITION","11","192","4.6141042858768069","true"
"L18_SEED_2_CONTROL","FIRST_ERROR_HAZARD_INV_POSITION","11","224","4.794807166925696","true"
"L18_SEED_2_CONTROL","FIRST_ERROR_HAZARD_INV_POSITION","11","256","4.9742926327421877","true"
"L18_SEED_2_CONTROL","FIRST_ERROR_HAZARD_INV_POSITION","11","288","4.9498710946990867","true"
"L18_SEED_2_CONTROL","FIRST_ERROR_HAZARD_INV_POSITION","11","320","5.0587443097732265","true"
